time,"[AT] Economical drive time portion (%)","[AT] Engine torque (N⋅m)","[AT] Manual drive time portion (%)","[AT] Selected Gear ()","[AT] Sport drive time portion (%)","[AT] Total drive time (h)","[AT] Transmission input speed (rpm)","[AT] Transmission output speed (rpm)","[ECM] Post-injection 3: activation duration (μs)","[ECM] Post-injection 3: activation start (°)","[ECM] Последующий впрыск 1: начало (°)","[ECM] Последующий впрыск 1: продолжительность (μs)","[ECM] Последующий впрыск 2: начало (°)","[ECM] Последующий впрыск 2: продолжительность (μs)","[SRS] Число боковых ударов, сторона водителя ()","[SRS] Число боковых ударов, сторона пассажира ()","[TCM] Температура жидкости КП (DSG/S-Tronic) вар.1 (℃)","[TCM] Температура жидкости КП вар.3 (AT/CVT/DL501) (℃)","A/C compressor torque (N⋅m)","Boost Pressure Sensor A (kPa)","Charge adjuster output stage (%)","Charge air pressure actual value (hPa)","Charge air pressure specified value (hPa)","Charge pressure actuator: acknowledgment (%)","Charge pressure actuator: activation (%)","Charge pressure adjuster: activation (%)","Charge pressure adjuster: position sensor (%)","Commanded Boost Pressure A (kPa)","Commanded Fuel Rail Pressure  (kPa)","Commanded Variable Geometry Turbo A Position  (%)","Coolant temperature at radiator outlet: specified value (℃)","Distance since last regeneration (km)","DPF differential pressure (hPa)","DPF differential pressure raw value (hPa)","DPF Exhaust gas vol. flow [mi/h] ()","DPF Field regeneration lock status ()","DPF Field regeneration request status ()","DPF offset for differential pressure (hPa)","DPF regeneration time counter (sec.)","DPF statistics: current avg. temperature after DPF (℃)","DPF surface temperature (℃)","EGR error (A) (%)","Engine reference torque (N⋅m)","Engine torque (N⋅m)","Exhaust gas temperature after pre-catalyst (℃)","Exhaust Gas Temperature Bank 1, Sensor 1  (℃)","Exhaust Gas Temperature Bank 1, Sensor 2  (℃)","Exhaust Gas Temperature Bank 1, Sensor 3  (℃)","Exhaust Gas Temperature Bank 1, Sensor 4  (℃)","Exhaust gas temperature before DPF (℃)","Exhaust gas temperature before turbocharger (℃)","Field limit (g.)","Field regeneration request status ()","Fuel consumption since last DPF regeneration (L)","Fuel Rail Pressure (kPa)","Fuel Temperature (℃)","Injection amount deviation cylinder 1 (mg/str.)","Injection amount deviation cylinder 2 (mg/str.)","Injection amount deviation cylinder 3 (mg/str.)","Injection amount deviation cylinder 4 (mg/str.)","Injection amount deviation cylinder 5 (mg/str.)","Injection amount deviation cylinder 6 (mg/str.)","Intake air temperature (℃)","Limitation: torque (N⋅m)","Main injection: start of activation (°)","Mean injection quantity (mg/str.)","Oil ash limit (g.)","Oil ash volume (L)","Oil fill level (mm)","Oil warning threshold (mm)","Over-charge limit (g.)","Post-injection 2: activation start (°)","Post-injection 3: activation start (°)","Power (from Torque and RPM) (hp)","Power from MAF (hp)","Pre-injection 3: activation duration (μs)","Service limit (g.)","Service regeneration: current duration (sec.)","Soot mass calculated (g.)","Soot mass measured (g.)","Time since last regeneration (hours) (Hours)","Time since last regeneration (min.) (min)","Time since last regeneration (sec.) (sec.)","Variable Geometry Turbo A Position  (%)","Атмосферное давление (абсолютное) (kPa)","Время впрыска (°)","Высота (GPS) (m)","Датчик кислорода 1 (широкополосный) Коррекция соотношения топливовоздушной смеси ()","Датчик кислорода 1 (широкополосный) Напряжение (V)","Дистанция, пройденная с зажженной лампой «проверь двигатель» (km)","Дистанция, пройденная со времени очистки кодов неисправностей (km)","Заданное положение дроссельной заслонки (РХХ) (%)","Заданный EGR (A) (%)","Запрашиваемый крутящий момент двигателя (%)","Использовано топлива (L)","Использовано топлива (общий) (L)","Кол-во прогревов со времени очистки кодов неисправностей ()","Массовый расход воздуха (g/sec)","Мгновенный расход топлива (л/100 км) (L/100km)","Мгновенный расход топлива (л/ч) (L/h)","Моментальная мощность двигателя (от расхода топлива) (hp)","Напряжение (ELM327) (V)","Напряжение на ЭБУ (V)","Обороты двигателя (rpm)","Обороты двигателя x1000 (rpm)","Относительное положение дроссельной заслонки (%)","Положение дроссельной заслонки (%)","Положение педали акселератора D (%)","Положение педали акселератора E (%)","Пройденное расстояние в текущем блоке 10 К (блок 0–10 000 км) (km)","Пройденное расстояние при активной системе побуждения в блоке 20К (10–20 000 км) (km)","Пройденное расстояние при активной системе побуждения в блоке 30K (20 - 30 000 км) (km)","Пройденное расстояние при активной системе побуждения в блоке 40К (30–40 000 км) (km)","Пройденное расстояние при активной системе побуждения в текущем блоке 10K (0 - 10000 км) (km)","Пройденный путь (km)","Пройденный путь (общий) (km)","Расход топлива (L/h)","Расчетное значение нагрузки на двигатель (%)","Расчетный наддув (bar)","Реальный крутящий момент двигателя (%)","Скорость (GPS) (km/h)","Скорость автомобиля (km/h)","Среднее потребление реагента (L/h)","Среднее требуемое потребление реагента (L/h)","Средний расход топлива (л/100 км) (L/100km)","Средний расход топлива (л/100 км) (общий) (L/100km)","Средний расход топлива (л/100 км) 10 sec (L/100km)","Средняя скорость (km/h)","Средняя скорость (GPS) (km/h)","Стоимость топлива (€)","Стоимость топлива (общий) (€)","Температура всасываемого воздуха (℃)","Температура катализатора Датчик 1 Блок 1 (℃)","Температура катализатора Датчик 2 Блок 1 (℃)","Температура масла в двигателе (℃)","Температура окружающего воздуха (℃)","Температура охлаждающей жидкости (℃)","Температура охлаждающей жидкости (A) (℃)","Температура охлаждающей жидкости (B) (℃)","Ускорение (g)","Фактическое значение EGR (A) (%)",Latitude,Longtitude,
13:53:06.591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3149084163892,0.246361297975109,
13:53:06.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3149084163892,0.246361297975109,
13:53:06.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,40.3149084163892,0.246361297975109,
13:53:06.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.810467112809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.564771817103,,,,,,,,130.644235850476,,,,,,,,,,,,,40.3149084163892,0.246361297975109,
13:53:06.782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.810467112809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.564771817103,,,,,,,,130.644228188473,,,,,,,,,,,,,40.3146619552517,0.246107543531989,
13:53:06.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3146619552517,0.246107543531989,
13:53:06.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1000001803041,53.5754809288832,,,,,,,,,,,,,,,,12.1000001803041,,,,,,,,,,,,,,,,,,,,,,,,,40.3146619552517,0.246107543531989,
13:53:06.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3146619552517,0.246107543531989,
13:53:07.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,40.3146619552517,0.246107543531989,
13:53:07.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.564534143638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3146619552517,0.246107543531989,
13:53:07.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,26,,,40.3146619552517,0.246107543531989,
13:53:07.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3146619552517,0.246107543531989,
13:53:07.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,40.3146619552517,0.246107543531989,
13:53:07.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3146619552517,0.246107543531989,
13:53:07.551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3146619552517,0.246107543531989,
13:53:07.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3146619552517,0.246107543531989,
13:53:07.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,40.3146619552517,0.246107543531989,
13:53:07.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.34375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3146619552517,0.246107543531989,
13:53:07.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13151195656107,0.6264642510906,,,,16.7000002488494,73.943019133252,,,,,,,,,,,,,,,,16.7000002488494,,,,,,,,5.31582548927791,6.84260330384092,5.31582548927791,,,0.197267934841605,24.75,,,,,,,,,,,40.3146619552517,0.246107543531989,
13:53:07.961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.148261254653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.251787687684,,,,,,,,130.633559952094,,,,,,,,,,,,,40.3146619552517,0.246107543531989,
13:53:07.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3146619552517,0.246107543531989,
13:53:08.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,40.3146619552517,0.246107543531989,
13:53:08.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.148261254653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.251787687684,,,,,,,,130.632377868671,,,,,,,,,,,,,40.3144148519056,0.245855799886617,
13:53:08.110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.564534143638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3144148519056,0.245855799886617,
13:53:08.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,26,,,40.3144148519056,0.245855799886617,
13:53:08.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3144148519056,0.245855799886617,
13:53:08.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,40.3144148519056,0.245855799886617,
13:53:08.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3144148519056,0.245855799886617,
13:53:08.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.049777177162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.233839135312,,,,,,,,130.628545868958,,,,,,,,,,,,,40.3144148519056,0.245855799886617,
13:53:08.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3144148519056,0.245855799886617,
13:53:08.590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3144148519056,0.245855799886617,
13:53:08.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.049777177162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.233839135312,,,,,,,,130.627635215114,,,,,,,,,,,,,40.3141695116632,0.245603010772808,
13:53:08.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,40.3141695116632,0.245603010772808,
13:53:08.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3141695116632,0.245603010772808,
13:53:08.850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.135624004551511,0.630576299081041,,,,15.1500002257526,67.0800443035191,,,,,,,,,,,,,,,,15.1500002257526,,,,,,,,5.48203797742206,6.88751745994154,5.39893173334998,,,0.203436006827266,24.75,,,,,,,,,,,40.3141695116632,0.245603010772808,
13:53:08.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3141695116632,0.245603010772808,
13:53:09.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,40.3141695116632,0.245603010772808,
13:53:09.090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.564534143638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3141695116632,0.245603010772808,
13:53:09.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,26,,,40.3141695116632,0.245603010772808,
13:53:09.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,40.3141695116632,0.245603010772808,
13:53:09.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3141695116632,0.245603010772808,
13:53:09.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,40.3141695116632,0.245603010772808,
13:53:09.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3141695116632,0.245603010772808,
13:53:09.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.191101745702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.275546092954,,,,,,,,130.621103838931,,,,,,,,,,,,,40.3141695116632,0.245603010772808,
13:53:09.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.191101745702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.275546092954,,,,,,,,130.620935533901,,,,,,,,,,,,,40.3139204463887,0.245346824555177,
13:53:09.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3139204463887,0.245346824555177,
13:53:09.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3139204463887,0.245346824555177,
13:53:09.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,40.3139204463887,0.245346824555177,
13:53:09.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3139204463887,0.245346824555177,
13:53:09.821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.138524763990569,0.633477058520099,,,,10.7500001601875,47.5980512384706,,,,,,,,,,,,,,,,10.7500001601875,,,,,,,,5.5992891488564,6.91920122495573,5.46571753851879,,,0.207787145985853,24.75,,,,,,,,,,,40.3139204463887,0.245346824555177,
13:53:09.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3139204463887,0.245346824555177,
13:53:09.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,40.3139204463887,0.245346824555177,
13:53:09.997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.564534143638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3139204463887,0.245346824555177,
13:53:10.060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,25,,,40.3139204463887,0.245346824555177,
13:53:10.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,40.3139204463887,0.245346824555177,
13:53:10.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3139204463887,0.245346824555177,
13:53:10.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,40.3139204463887,0.245346824555177,
13:53:10.370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3139204463887,0.245346824555177,
13:53:10.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3139204463887,0.245346824555177,
13:53:10.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.251702342182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.380794429674,,,,,,,,130.615652136653,,,,,,,,,,,,,40.3139204463887,0.245346824555177,
13:53:10.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3139204463887,0.245346824555177,
13:53:10.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.380794429674,,,,,,,,130.615354409621,,,,,,,,,,,,,40.3136670601044,0.245087945499371,
13:53:10.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.251702342182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3136670601044,0.245087945499371,
13:53:10.591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,40.3136670601044,0.245087945499371,
13:53:10.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3136670601044,0.245087945499371,
